,Portfolio_Returns
2009-11-04,0.007653686919857852
2009-11-05,0.002022452568227595
2009-11-06,0.0066300925046444
2009-11-09,0.005356500925467531
2009-11-10,0.003073724670233657
2009-11-11,-0.0019103742931626169
2009-11-12,0.0075529625781008605
2009-11-13,0.0024428820994960854
2009-11-16,-0.008560238355039317
2009-11-17,-0.0010607798512931735
2009-11-18,-0.0015164825806217557
2009-11-19,0.004767344246299013
2009-11-20,0.0038289950857976745
2009-11-23,0.0005062545084796776
2009-11-24,-0.0026094343052331663
2009-11-25,0.0035639121973264276
2009-11-27,0.0026320360340232212
2009-11-30,-0.0010908276300276424
2009-12-01,0.001212423202608367
2009-12-02,0.0025464935009231284
2009-12-03,0.0051661192963796945
2009-12-04,0.0015511064337060247
2009-12-07,0.0035331542335239113
2009-12-08,0.0007118429439544409
2009-12-09,-0.00036175188917721634
2009-12-10,0.0032802924500152093
2009-12-11,0.005738959797415118
2009-12-14,0.004790908129207003
2009-12-15,-0.0007668772971830382
2009-12-16,0.0034514848699285674
2009-12-17,0.006398585896615025
2009-12-18,0.0015222749999490761
2009-12-21,-0.004769115715768796
2009-12-22,0.00267549959293893
2009-12-23,-0.0033461354080700353
2009-12-24,0.0038832091565899037
2009-12-28,-0.0031424899196266873
2009-12-29,0.0013974502918415344
2009-12-30,0.008314889290165793
2009-12-31,0.0019736699296415425
2010-01-04,-0.001404720131595254
2010-01-05,-0.005465598305332747
2010-01-06,-0.00207838902117421
2010-01-07,-0.0031055035934003643
2010-01-08,-5.635124700719077e-05
2010-01-11,0.0013851977069914037
2010-01-12,-0.0003690323326625143
2010-01-13,0.0028067399607648487
2010-01-14,0.0029291485677938366
2010-01-15,0.0010961122783574157
2010-01-19,-0.003097148482928718
2010-01-20,0.003886113201322752
2010-01-21,-0.004955736585055546
2010-01-22,0.000365665061983767
2010-01-25,0.007050909436226224
2010-01-26,-0.000883030814256869
2010-01-27,0.0034047490106494257
2010-01-28,0.0004069549763272966
2010-01-29,0.006915033396814151
2010-02-01,0.00024598863453258575
2010-02-02,0.005124598831971761
2010-02-03,0.0019836899516675484
2010-02-04,0.0011210400794629013
2010-02-05,0.0008582002940803258
2010-02-08,0.004943785690898816
2010-02-09,0.0030034951316769178
2010-02-10,-0.0006572397360669503
2010-02-11,0.0024004482028004387
2010-02-12,0.005811402068660971
2010-02-16,0.00450026713797125
2010-02-17,-0.006389380210530312
2010-02-18,0.0011425341525182942
2010-02-19,0.0037639421359421865
2010-02-22,-0.002871936321811632
2010-02-23,-0.00200132982880285
2010-02-24,-0.001245569929344686
2010-02-25,0.004537728989255252
2010-02-26,-0.005173634169852048
2010-03-01,0.0012013198484820916
2010-03-02,0.0022840589114580512
2010-03-03,0.001493215950037211
2010-03-04,-0.001736353372928737
2010-03-05,0.0021647302207205713
2010-03-08,0.0008191187187950083
2010-03-09,0.004517806561428316
2010-03-10,0.0013124362010398607
2010-03-11,-0.001351583117030508
2010-03-12,0.006757374401711253
2010-03-15,-0.0013039313460563038
2010-03-16,0.0037696082522110084
2010-03-17,-0.0006169655840513881
2010-03-18,-0.000889683303851411
2010-03-19,0.0032622243691443047
2010-03-22,-0.0013741270427913305
2010-03-23,0.003026326222280106
2010-03-24,0.0021954337723481833
2010-03-25,-0.0037968644828876696
2010-03-26,-0.0004241789455403159
2010-03-29,0.0048905660789395535
2010-03-30,-0.00012717115490398345
2010-03-31,-0.001545269525912703
2010-04-01,0.004656174919732968
2010-04-05,0.0027450494729922676
2010-04-06,-0.003671272085336849
2010-04-07,9.105828713298577e-05
2010-04-08,-0.0006763180543472968
2010-04-09,0.0014524123484618541
2010-04-12,0.0033528454277282865
2010-04-13,0.006206598852727647
2010-04-14,-0.0015036244716200996
2010-04-15,0.0013179906111954445
2010-04-16,-0.0003672552032611164
2010-04-19,-0.0020457375863309215
2010-04-20,0.00220262802041875
2010-04-21,0.0015167327605964144
2010-04-22,0.008925215904941329
2010-04-23,-0.005206002931886759
2010-04-26,-0.006632953822105718
2010-04-27,0.00020230500264163144
2010-04-28,0.007386863774771576
2010-04-29,0.0006936518206991329
2010-04-30,0.0030102874959812634
2010-05-03,0.0013871257839311328
2010-05-04,-0.011165786249575625
2010-05-05,-0.001369466330072161
2010-05-06,-0.0038863010412673077
2010-05-07,0.007256311471993209
2010-05-10,0.007620230478786525
2010-05-11,0.0005497827788741088
2010-05-12,-0.0008738368952986683
2010-05-13,0.0007974635813894383
2010-05-14,0.0018653964250414353
2010-05-17,-0.002296419456915569
2010-05-18,0.00422667308252769
2010-05-19,-0.0034401775946451703
2010-05-20,0.0047370062390782305
2010-05-21,-0.002945977716569342
2010-05-24,0.0005243948925789879
2010-05-25,-0.0005525753191353594
2010-05-26,0.005428788596006492
2010-05-27,0.0038761778061102165
2010-05-28,-0.0009001094407969668
2010-06-01,0.0031672068691305064
2010-06-02,0.003142768261982653
2010-06-03,-0.007833842309826373
2010-06-04,2.736979336677599e-06
2010-06-07,0.004850265297167189
2010-06-08,0.0037298013517309014
2010-06-09,0.007058265166925232
2010-06-10,0.0015425405766560998
2010-06-11,0.0035031455369912844
2010-06-14,0.0048420100611911085
2010-06-15,0.004107616164636555
2010-06-16,-0.0009200045014282426
2010-06-17,-0.00014679850863659683
2010-06-18,-0.005895555851826153
2010-06-21,-0.00454727328654936
2010-06-22,0.0031715415917377265
2010-06-23,-0.0001556777952386693
2010-06-24,0.003448007223388164
2010-06-25,-0.0057953949478140344
2010-06-28,-0.008916082981264393
2010-06-29,-0.005458157222365915
2010-06-30,0.0023472615088796097
2010-07-01,0.0055022409646239044
2010-07-02,0.0004957884392863267
2010-07-06,0.007309079703985451
2010-07-07,0.003533857101593354
2010-07-08,0.0038846245685308744
2010-07-09,0.00012206199979013265
2010-07-12,0.002212230863891414
2010-07-13,-0.004284522230400678
2010-07-14,-0.0017225690175957792
2010-07-15,0.00020533783639097855
2010-07-16,0.001649809519565284
2010-07-19,0.007366429074365596
2010-07-20,-0.0006106428429648104
2010-07-21,-0.0017632493237977438
2010-07-22,0.003606913881152291
2010-07-23,0.003175261089981036
2010-07-26,-0.0028689001678390415
2010-07-27,0.002769394106529448
2010-07-28,-0.004188510807142851
2010-07-29,0.004172053502979438
2010-07-30,4.795150343144319e-05
2010-08-02,-0.002269253659103915
2010-08-03,0.00175169350719359
2010-08-04,-0.0038900125793322883
2010-08-05,-0.004947155479437521
2010-08-06,-0.0013823775778432751
2010-08-09,0.0011968603823894316
2010-08-10,0.003221935367482865
2010-08-11,1.5738831245027083e-05
2010-08-12,0.0006043402189110449
2010-08-13,-0.0030860974919634868
2010-08-16,-0.0009153797121558221
2010-08-17,-0.006126903121066002
2010-08-18,-0.0007070808585795062
2010-08-19,0.005001640257174053
2010-08-20,-0.004947523101636095
2010-08-23,0.003380254307524911
2010-08-24,0.0007704176427671874
2010-08-25,0.0001219107640461608
2010-08-26,-0.0039780532156987
2010-08-27,-0.0004293110395938191
2010-08-30,0.0009315991359277691
2010-08-31,0.002552920686247303
2010-09-01,0.006165959430037766
2010-09-02,0.0068089151739068815
2010-09-03,-0.002309502955624662
2010-09-07,-0.0014609541564336215
2010-09-08,-0.003981472397521531
2010-09-09,0.004358114180811582
2010-09-10,0.004890977054029828
2010-09-13,0.0035504559001018655
2010-09-14,-0.0015167942263828878
2010-09-15,0.0006564357341164437
2010-09-16,-0.0021583068494368174
2010-09-17,0.0010075146914787568
2010-09-20,-0.006273344170783536
2010-09-21,-0.00048615640161864927
2010-09-22,-0.002596249647036988
2010-09-23,0.0069226721030479135
2010-09-24,-0.0031957362669410468
2010-09-27,0.00355185001069201
2010-09-28,-0.004292723950563489
2010-09-29,-0.0042970848025840145
2010-09-30,-0.004905170347418058
2010-10-01,0.0008432850337564958
2010-10-04,-0.0014321014128219826
2010-10-05,0.008366937690583654
2010-10-06,0.004336695002268437
2010-10-07,-0.0029729150967164122
2010-10-08,-0.0008455579683135807
2010-10-11,0.005560999746655561
2010-10-12,-0.0010695335920649805
2010-10-13,0.0014145046200841106
2010-10-14,0.000800435258156423
2010-10-15,-0.0005837981474126031
2010-10-18,-0.008773622093165987
2010-10-19,-0.00017174890224239852
2010-10-20,-0.00036969560409757184
2010-10-21,0.0027955127821589314
2010-10-22,0.006916948840919081
2010-10-25,0.00514312836261665
2010-10-26,-0.0006670918748826988
2010-10-27,-0.002710368954000644
2010-10-28,0.0005732953699562979
2010-10-29,0.0012372947629993095
2010-11-01,0.00023861936782867193
2010-11-02,-0.0009928068779272532
2010-11-03,0.0015533106205043226
2010-11-04,-0.0003092840644665166
2010-11-05,0.0025008435287649762
2010-11-08,0.0006990209959661144
2010-11-09,0.0011450908685783732
2010-11-10,0.005325739832842975
2010-11-11,-0.0022782333617818017
2010-11-12,0.005202259491454658
2010-11-15,-0.004785145519285192
2010-11-16,0.003888588651331601
2010-11-17,0.001685839206426121
2010-11-18,-0.003203096415637585
2010-11-19,0.0011666750232644449
2010-11-22,0.0035893386882186098
2010-11-23,0.002474996942882031
2010-11-24,3.18101404631339e-05
2010-11-26,0.002163198011224589
2010-11-29,-0.0019389467790813623
2010-11-30,0.0023296699650250164
2010-12-01,-0.000728441843626318
2010-12-02,0.005065460333205968
2010-12-03,-0.0016186390077249295
2010-12-06,0.0078058587244936644
2010-12-07,-0.004862301235747969
2010-12-08,-0.003964511024052365
2010-12-09,-0.00020699040352369847
2010-12-10,0.0010175680169880335
2010-12-13,-0.0016846714923956065
2010-12-14,-0.004536057669150731
2010-12-15,0.00013013402232936612
2010-12-16,0.0049992717279303735
2010-12-17,0.006845355361479813
2010-12-20,-0.0017591311678908646
2010-12-21,0.0014744712120401352
2010-12-22,0.003273849119013315
2010-12-23,0.0013771036011722291
2010-12-27,-0.003973814812684897
2010-12-28,-0.0005542809756294353
2010-12-29,-0.0017942580117847604
2010-12-30,-0.0018346677958988797
2010-12-31,0.005791999781921903
2011-01-03,-0.004139421671822991
2011-01-04,-0.0004904641385233103
2011-01-05,-0.0009540885694342749
2011-01-06,-0.0012825485855393322
2011-01-07,-0.0009548079739710775
2011-01-10,0.0034924446282224293
2011-01-11,0.002682157074536008
2011-01-12,0.0002956129519412686
2011-01-13,-0.0005358127807636397
2011-01-14,-0.002864899849001358
2011-01-18,-0.0005905957661412611
2011-01-19,0.005203614514252355
2011-01-20,0.0008988234760920095
2011-01-21,-0.002016641248724933
2011-01-24,0.0004956540629415168
2011-01-25,0.00729900788756132
2011-01-26,-0.005376369656751648
2011-01-27,-0.004136258198885482
2011-01-28,0.005828970415709602
2011-01-31,-0.00019348752297771812
2011-02-01,-0.00351801047554386
2011-02-02,0.0037197002781276505
2011-02-03,-0.00033527561418793473
2011-02-04,0.0026566853396576416
2011-02-07,0.0008805784837728735
2011-02-08,-0.003283216446197161
2011-02-09,-0.0019767819402227394
2011-02-10,-0.0019087448791224742
2011-02-11,-0.0015484425641638857
2011-02-14,0.0032288905548917214
2011-02-15,0.006788161165748436
2011-02-16,-0.003504873608065011
2011-02-17,0.003288906559698161
2011-02-18,-0.001751706745125641
2011-02-22,-0.001985218096069625
2011-02-23,0.006067356279942026
2011-02-24,0.0052093264331641055
2011-02-25,0.0005438027993710366
2011-02-28,-0.004153783836897825
2011-03-01,-0.0003929830934584342
2011-03-02,0.006782265227851134
2011-03-03,0.0017847775446295025
2011-03-04,-0.0012289725998838664
2011-03-07,0.00613333133139944
2011-03-08,8.637936791775253e-05
2011-03-09,0.0009137586097443575
2011-03-10,-0.0031571296923432195
2011-03-11,-0.0027420110191542094
2011-03-14,0.0011883765387020507
2011-03-15,0.0014034880714760222
2011-03-16,-0.0009590564289711394
2011-03-17,-0.0015588654841024142
2011-03-18,0.0028236580566869587
2011-03-21,-0.0015809763506374904
2011-03-22,0.002000726087323655
2011-03-23,0.0008374855491917225
2011-03-24,0.0031993182512997376
2011-03-25,-0.001763405690868611
2011-03-28,0.005995337545773586
2011-03-29,-0.002646470327494385
2011-03-30,0.005860394651583347
2011-03-31,0.0017103446192097951
2011-04-01,-0.0003486829633086776
2011-04-04,0.0016172398314411494
2011-04-05,-0.0004370226751696146
2011-04-06,-0.0008825942265619334
2011-04-07,-0.0033401461815168306
2011-04-08,-0.0025506617564298446
2011-04-11,-0.0020160221339564416
2011-04-12,0.0017402245107002933
2011-04-13,-0.005988374106097368
2011-04-14,-0.0031328439972870617
2011-04-15,0.006864152601800271
2011-04-18,-0.0004827640183029441
2011-04-19,0.003577649939726137
2011-04-20,0.00359295063973042
2011-04-21,0.002333382338816659
2011-04-25,0.0013468272325270812
2011-04-26,-0.00409229810243628
2011-04-27,-0.0005409344079315385
2011-04-28,0.007717498592111941
2011-04-29,0.0026056496605220292
2011-05-02,-0.004300732753071402
2011-05-03,-0.0013115590505238198
2011-05-04,-0.0014539175569508451
2011-05-05,0.005509545750777284
2011-05-06,-0.0010810983798199107
2011-05-09,0.010104316693959736
2011-05-10,0.00023684685323315622
2011-05-11,0.0030390599732305667
2011-05-12,-0.0031210164214108024
2011-05-13,-0.0008898790272991509
2011-05-16,0.001951622091501663
2011-05-17,0.0026865970457264315
2011-05-18,0.0021209388379126747
2011-05-19,-0.0004170386226704663
2011-05-20,-0.004262416185941964
2011-05-23,0.003472073949468528
2011-05-24,-0.0008073759074949759
2011-05-25,-0.006871608218267691
2011-05-26,0.005799271564896115
2011-05-27,0.0031262118684162385
2011-05-31,0.0039340444576350525
2011-06-01,-0.0013659569074007114
2011-06-02,0.004170442460793934
2011-06-03,-0.0037689427038499193
2011-06-06,-0.0007502448983403335
2011-06-07,-0.0003975504015358397
2011-06-08,0.0020107207915599744
2011-06-09,-0.005327005483124347
2011-06-10,0.004250498325339308
2011-06-13,0.002420890213601728
2011-06-14,-0.00479200781815836
2011-06-15,-0.0011691122934240435
2011-06-16,0.00028571409521735127
2011-06-17,0.009270504242405418
2011-06-20,-0.0010107101640364244
2011-06-21,0.003426224094309513
2011-06-22,0.003838175357850589
2011-06-23,-0.0012586292057368508
2011-06-24,0.004805301668082731
2011-06-27,-0.0004961224880426965
2011-06-28,-0.00019059681956395768
2011-06-29,-0.0021255322310834734
2011-06-30,0.006411530532598673
2011-07-01,-0.002811516475068962
2011-07-05,0.0018487081018837123
2011-07-06,-0.0010145218028298254
2011-07-07,-0.005160456764995356
2011-07-08,-0.010874519897295957
2011-07-11,0.003333616219603303
2011-07-12,-0.0013558732732357405
2011-07-13,-0.003396189352616336
2011-07-14,0.0005981639678303449
2011-07-15,0.004457691037944768
2011-07-18,-0.0018076343981599755
2011-07-19,0.002331271670931215
2011-07-20,-0.002547938454260919
2011-07-21,3.9357126579259006e-05
2011-07-22,0.002911496850804187
2011-07-25,-6.451844676228593e-05
2011-07-26,0.0018689199922004279
2011-07-27,6.734972688983196e-05
2011-07-28,-0.00021602108361783057
2011-07-29,-0.003807561419929078
2011-08-01,-0.008154380684480843
2011-08-02,-0.0016795956798109453
2011-08-03,-0.004929116495645776
2011-08-04,0.00018265871182361788
2011-08-05,-0.0019318849965590933
2011-08-08,0.005687006270381911
2011-08-09,0.0035117605913589384
2011-08-10,0.004007202974359027
2011-08-11,0.0028456580632036173
2011-08-12,0.0018731863128476681
2011-08-15,0.0017560672311254793
2011-08-16,0.0008387218877016657
2011-08-17,-0.003362333057563764
2011-08-18,0.002755576031901088
2011-08-19,0.004281772796433535
2011-08-22,-0.00019795479488517038
2011-08-23,0.002590591477767263
2011-08-24,0.0026275134723564553
2011-08-25,0.0017907308787223648
2011-08-26,0.003170433813272515
2011-08-29,0.0009213204585936265
2011-08-30,0.004775249539226458
2011-08-31,-0.004055478616865113
2011-09-01,-0.0032843604001900396
2011-09-02,0.0044949706780343
2011-09-06,0.001302465293343551
2011-09-07,0.001877124249466126
2011-09-08,-0.00200838689694521
2011-09-09,0.006208229084116194
2011-09-12,0.0017806195962365842
2011-09-13,0.0026351606457709884
2011-09-14,-8.048484400489472e-05
2011-09-15,-5.934702022958598e-05
2011-09-16,0.0031654515278061327
2011-09-19,0.0011766400250598048
2011-09-20,-0.00417808334990812
2011-09-21,0.0002117785703635937
2011-09-22,0.0077296760392239015
2011-09-23,0.0023379173528722636
2011-09-26,0.0007859354837114346
2011-09-27,0.002915821017879082
2011-09-28,0.005074956197999762
2011-09-29,-0.0032504996792847404
2011-09-30,-0.001947611182187665
2011-10-03,0.006338059298069811
2011-10-04,0.0025356395070384673
2011-10-05,-0.003307716789848392
2011-10-06,0.0005036093065129433
2011-10-07,0.003923110058639177
2011-10-10,0.0006213350256420641
2011-10-11,0.0005578644199816671
2011-10-12,0.0019314893569060175
2011-10-13,0.006523181011465102
2011-10-14,-0.004030682857100894
2011-10-17,0.0031740160916303374
2011-10-18,0.0005473086912083838
2011-10-19,0.007067147440337652
2011-10-20,0.002109535929654382
2011-10-21,-0.0014663627937624732
2011-10-24,0.0016356670888730445
2011-10-25,0.003985821787700189
2011-10-26,0.003885578452280191
2011-10-27,-0.0015541115303028296
2011-10-28,0.001050942662390561
2011-10-31,-0.0031627455430724488
2011-11-01,0.0037299205653462484
2011-11-02,0.0007472641889434681
2011-11-03,0.0005248418391857038
2011-11-04,0.005236371323925998
2011-11-07,-0.0011136957328739523
2011-11-08,-0.004828219945190557
2011-11-09,0.0016845902695780822
2011-11-10,0.001233248211468381
2011-11-11,3.585108499346144e-05
2011-11-14,0.0006669914802788683
2011-11-15,-0.0008979643691881468
2011-11-16,-0.004038710842842133
2011-11-17,0.002233285899552115
2011-11-18,0.004946077974446554
2011-11-21,0.0020627841057828714
2011-11-22,-0.0007340771406830572
2011-11-23,-0.0011789595090070657
2011-11-25,0.0001615317607336033
2011-11-28,0.005022015165867929
2011-11-29,0.00351375767595093
2011-11-30,-0.0007662600539128382
2011-12-01,0.00047783710161150025
2011-12-02,0.004960677712350371
2011-12-05,0.0012870540674840224
2011-12-06,-0.0014359795869804011
2011-12-07,-0.0021833683183917147
2011-12-08,0.00285288750656781
2011-12-09,-0.00023961131250083798
2011-12-12,-0.00238666678531307
2011-12-13,0.0041279337312097
2011-12-14,0.0019506950576024143
2011-12-15,-0.0007680861706045783
2011-12-16,0.0008495418250768216
2011-12-19,-2.8369037924717763e-06
2011-12-20,-0.005012682126850984
2011-12-21,0.003684827767779249
2011-12-22,0.0005705748766634836
2011-12-23,-0.0033928818697856787
2011-12-27,0.0011802973451025785
2011-12-28,-0.00265367848372069
2011-12-29,0.0003113391458387993
2011-12-30,0.00232503315714764
2012-01-03,0.002169004642759343
2012-01-04,0.001846130113653759
2012-01-05,-0.0005352196373626245
2012-01-06,0.002586164507530824
2012-01-09,0.0032774962260016327
2012-01-10,7.771222137818197e-05
2012-01-11,-0.004301720179340053
2012-01-12,0.0008599001201325309
2012-01-13,0.006023456764136253
2012-01-17,0.0016207798518518117
2012-01-18,0.0016109522255322798
2012-01-19,0.0003061599866229354
2012-01-20,-0.0024219495162855287
2012-01-23,-0.00264251582911559
2012-01-24,0.00424938983015555
2012-01-25,-0.0033472690036228806
2012-01-26,0.0062133617033389155
2012-01-27,0.003478446289842043
2012-01-30,0.003112838365805546
2012-01-31,0.00133874981553815
2012-02-01,-0.002511395801524619
2012-02-02,0.0025018568011506664
2012-02-03,-0.002328141364321009
2012-02-06,0.002770637699579928
2012-02-07,-0.00020431552023227317
2012-02-08,0.0007653488994321264
2012-02-09,0.0049501604190994915
2012-02-10,0.0048856054701205635
2012-02-13,-5.9046797720995336e-05
2012-02-14,5.56714967219617e-05
2012-02-15,-0.0021001266031465374
2012-02-16,-0.00016812951600347542
2012-02-17,-0.00188171383208731
2012-02-21,0.0007949238108765428
2012-02-22,-0.0012476413085640236
2012-02-23,0.0025432506257316535
2012-02-24,-0.0010726265938040805
2012-02-27,-0.0010324505135206245
2012-02-28,-0.00017912170873761885
2012-02-29,0.0028450316715816996
2012-03-01,-0.0022583839179602756
2012-03-02,-0.0027641677608028644
2012-03-05,0.0011612070985635606
2012-03-06,0.004233984117325241
2012-03-07,-0.0004081153080107777
2012-03-08,-0.00011258101021952747
2012-03-09,0.0011780953320548939
2012-03-12,-0.001659105570100288
2012-03-13,0.0029521164791096706
2012-03-14,-0.0003642104486942572
2012-03-15,0.00043368586288762025
2012-03-16,0.0018408318706001512
2012-03-19,0.0017705853205644841
2012-03-20,0.003800552597417271
2012-03-21,0.0014911996898566823
2012-03-22,-0.0006332707988739702
2012-03-23,-0.0008368628640943729
2012-03-26,3.507533878572361e-05
2012-03-27,-0.002827558512841364
2012-03-28,0.0033172836719917165
2012-03-29,-0.0022023559352191977
2012-03-30,0.005502160712978778
2012-04-02,-0.0017358201347799
2012-04-03,-0.002402721761541159
2012-04-04,5.696001247227728e-07
2012-04-05,0.0014460292419559543
2012-04-09,0.0006216259564113569
2012-04-10,0.005792520283523823
2012-04-11,-0.0014101408636545628
2012-04-12,0.002660217575083142
2012-04-13,0.0012936082227516395
2012-04-16,0.004049102847928478
2012-04-17,0.000880661579105294
2012-04-18,-0.002844351376124825
2012-04-19,0.000293910581000393
2012-04-20,-0.0014228296660264703
2012-04-23,-2.746096897476951e-05
2012-04-24,0.0004070709313301702
2012-04-25,0.005323660038494332
2012-04-26,-0.004681755034989887
2012-04-27,-0.0010668386454938052
2012-04-30,0.0005482807334950848
2012-05-01,0.00734106879050805
2012-05-02,-0.0006084364689114648
2012-05-03,0.0005655354400771704
2012-05-04,-0.00011081202641550225
2012-05-07,0.0020273423377978185
2012-05-08,-0.0012399793371288801
2012-05-09,0.0029120823517156252
2012-05-10,-0.00023811858677938617
2012-05-11,0.0010020169970897657
2012-05-14,3.250737738411767e-05
2012-05-15,-0.000544848837012876
2012-05-16,-0.0011973379565099298
2012-05-17,-0.0005220301455852504
2012-05-18,0.004396878754556973
2012-05-21,0.002841777940095378
2012-05-22,-0.0024829880650464133
2012-05-23,-0.0020745794816580876
2012-05-24,-0.002172390044146862
2012-05-25,-0.00378804338623632
2012-05-29,-0.0013604449564434639
2012-05-30,-0.0007368129569225188
2012-05-31,0.0013751997051800943
2012-06-01,0.0037741315418301003
2012-06-04,0.0033408352892268364
2012-06-05,0.003904926491122116
2012-06-06,-0.0019082814004183046
2012-06-07,0.003315344267873759
2012-06-08,-1.4988882650737848e-05
2012-06-11,0.0016761465926336163
2012-06-12,-0.0025535438670292237
2012-06-13,0.000576280873429065
2012-06-14,-0.006241976020737011
2012-06-15,0.0037757201896832316
2012-06-18,-0.0020181275404589204
2012-06-19,0.0005701594662351185
2012-06-20,-0.002734030303818902
2012-06-21,-0.0037285035606260293
2012-06-22,0.00021383403847798546
2012-06-25,0.0018146267950352444
2012-06-26,-0.015260398606543607
2012-06-27,0.0011884468760333877
2012-06-28,0.004390038087503765
2012-06-29,0.00027604221080013765
2012-07-02,-0.0031725948995527118
2012-07-03,-9.2561101229121e-05
2012-07-05,0.006087851220839178
2012-07-06,0.0021723046857005956
2012-07-09,-0.002271272610062492
2012-07-10,0.002017881694892991
2012-07-11,0.004886706534757662
2012-07-12,0.003294593736780866
2012-07-13,0.0072706066028419515
2012-07-16,0.0017329129937016525
2012-07-17,0.007902871163680984
2012-07-18,-0.0027525502199514528
2012-07-19,-7.198229141952412e-05
2012-07-20,-0.0029339108425971297
2012-07-23,-0.001654403340389898
2012-07-24,-0.002845000374276068
2012-07-25,-0.003405403483061203
2012-07-26,-0.004314312445605065
2012-07-27,0.002478466969262939
2012-07-30,0.0048445451839001325
2012-07-31,-0.0018284543694381174
2012-08-01,0.0009105044398406047
2012-08-02,0.004430466129270193
2012-08-03,-0.004202389166419095
2012-08-06,0.003996538711628857
2012-08-07,0.0004981376362783857
2012-08-08,-9.103158371144169e-05
2012-08-09,-0.0031671669156475273
2012-08-10,0.0006234079423342784
2012-08-13,0.0022505789770187537
2012-08-14,0.0009548325022886229
2012-08-15,0.005224081041043154
2012-08-16,0.0009734225699470026
2012-08-17,-0.0022453171523119176
2012-08-20,0.004674762048325651
2012-08-21,0.00405764021392671
2012-08-22,0.002375387568577798
2012-08-23,0.0006202774813940105
2012-08-24,-3.673358701091823e-05
2012-08-27,0.0018447758394184123
2012-08-28,0.0015584885798123056
2012-08-29,-0.017886128458784484
2012-08-30,0.0016215434470907963
2012-08-31,-0.0015767828522959678
2012-09-04,0.0012899720318706063
2012-09-05,0.0015260131429640444
2012-09-06,0.0024561932242494703
2012-09-07,0.001242510554935322
2012-09-10,-0.0012895395780778928
2012-09-11,0.004725804584951474
2012-09-12,0.0006879929541312833
2012-09-13,-0.0013770510393736528
2012-09-14,0.0035661914119765195
2012-09-17,-0.001930893061869413
2012-09-18,0.0014263694548305545
2012-09-19,0.006493182015433395
2012-09-20,0.0016774023573521025
2012-09-21,-0.003590158686024461
2012-09-24,-0.003957187389172491
2012-09-25,-0.0002679817443162207
2012-09-26,0.006289576451612119
2012-09-27,0.007690083929379763
2012-09-28,0.0016324191648549626
2012-10-01,-0.005078099984555122
2012-10-02,-0.005030753820302118
2012-10-03,0.0034431988420623744
2012-10-04,-0.0019413092524196854
2012-10-05,-0.0007032741912520908
2012-10-08,0.005169882905438669
2012-10-09,-0.004046548408717761
2012-10-10,0.0002991909815871363
2012-10-11,0.0030634467960853323
2012-10-12,-0.005048280089724644
2012-10-15,0.0029758374316692557
2012-10-16,0.003818404730919666
2012-10-17,-0.00017186949142857554
2012-10-18,-0.004993812451812375
2012-10-19,-0.002570233578447858
2012-10-22,0.0020430829449815764
2012-10-23,0.0029227385326800063
2012-10-24,-0.0010656031805697163
2012-10-25,0.002040651190742222
2012-10-26,0.0037162116206145316
2012-10-31,0.003475586616602135
2012-11-01,-0.001011033391806922
2012-11-02,-0.006449445025720866
2012-11-05,-0.0013876637505324564
2012-11-06,-0.006470128037739473
2012-11-07,-0.002324556249107916
2012-11-08,-0.000787706289456523
2012-11-09,0.0008850060223883455
2012-11-12,0.0034096936960137277
2012-11-13,-0.00250065161709431
2012-11-14,2.5438758590474694e-05
2012-11-15,0.0007472918014846271
2012-11-16,0.0064920869141673445
2012-11-19,-0.0031528599196384687
2012-11-20,-0.0038525811386167794
2012-11-21,-0.0009186705886684518
2012-11-23,0.005807385650917873
2012-11-26,0.003450906351140008
2012-11-27,-9.704196436536848e-05
2012-11-28,-0.002760284291363357
2012-11-29,-0.003010281367892512
2012-11-30,0.0010762680501414429
2012-12-03,-0.002263244506610487
2012-12-04,-0.0037891156592429367
2012-12-05,0.010073589942959572
2012-12-06,-0.003149757061670925
2012-12-07,-0.002198700258863324
2012-12-10,0.005368604202904476
2012-12-11,0.0002509004126418596
2012-12-12,-0.0017058061697900898
2012-12-13,-0.00010991073249695018
2012-12-14,0.0036490593925589563
2012-12-17,0.005426984342208333
2012-12-18,-0.002674886767528699
2012-12-19,0.0028046208293887763
2012-12-20,0.002452063923189471
2012-12-21,0.004978385723120379
2012-12-24,0.0014366160151307536
2012-12-26,-0.002244717353323042
2012-12-27,0.002597127315246497
2012-12-28,0.0014308001046266824
2012-12-31,-0.0012415073406001039
2013-01-02,0.005928401236154423
2013-01-03,0.003417102687104283
2013-01-04,0.0011471655107919726
2013-01-07,0.0013969502091516336
2013-01-08,0.00023921894471324288
2013-01-09,0.002295663167827935
2013-01-10,-1.293190873351063e-06
2013-01-11,0.0037759007923375857
2013-01-14,0.003322790790489391
2013-01-15,0.002997934133201521
2013-01-16,-0.0002662320527749975
2013-01-17,-0.0016833541105884756
2013-01-18,-0.006736999388715327
2013-01-22,0.007462986776438899
2013-01-23,-0.0030973993664280583
2013-01-24,0.0010116899638655706
2013-01-25,0.0014087473279499924
2013-01-28,-7.980663636733798e-05
2013-01-29,0.0044854925380325966
2013-01-30,-0.0001105975050503623
2013-01-31,-0.002315753738833303
2013-02-01,-0.0035866313584127186
2013-02-04,0.00011535861135416497
2013-02-05,0.010732530211587455
2013-02-06,0.0043269104870456284
2013-02-07,0.0017998297375746133
